ENGLISH_NAME,DISTRICT,COMPANY_TYPE,REGISTRATION_DATE
PiKe Lha Housing Company,Kathmandu,Private,2065
Sapsu Seti Hydropower,Ramechhap,Private,2065
Right Vision Press,Kathmandu,Private,2065
Taudaha Trading,Kathmandu,Private,2065
Nature Homes,Kathmandu,Private,2065
Jaya Manakamana Mai Crusher Udhyog,Makwanpur,Private,2065
Express International Education,Kathmandu,Private,2065
Rolpa Sunrise Boarding School,Rolpa,Private,2065
Holy Nepal Adventure Trekking,Kathmandu,Private,2065
Khaptadbaba Poly Clinic,Lalitpur,Private,2065
Low Land Resort,Chitwan,Private,2065
Tuwachung Construction and Company,Kathmandu,Private,2065
Innova I.T. Solution,Kathmandu,Private,2065
Pal Engineering Trade Centre,Lalitpur,Private,2065
Jay Shree Ganesh Construction Company,Kathmandu,Private,2065
Ultimate Tours & Travels,Kathmandu,Private,2065
Nepal Asia Pacific Educational Consultancy,Kathmandu,Private,2065
Hang Properties,Sunsari,Private,2065
Priya Janashakti Bachat Investment,Sarlahi,Private,2065
Barron's International Educational Consultancy,Kathmandu,Private,2065
Rubbin Advertising,Kathmandu,Private,2065
Ina Cassette and Video Production,Kathmandu,Private,2065
Gorkha Hydro and Consultancy,Lalitpur,Private,2065
Ultimate Treks Nepal,Kathmandu,Private,2065
Khadkure Laghu Jal Vidhyut Company,Dhading,Private,2065
Pro. Star Abroad Study,Kathmandu,Private,2065
Uttam General Trading,Parsa,Private,2065
Angel Information Media Network,Kanchanpur,Private,2065
Diana's Dimonds,Kathmandu,Private,2065
Sky Telecome,Kathmandu,Private,2065
Tolma Tara Developers,Kathmandu,Private,2065
Shree Om Investment & Organizer,Kathmandu,Private,2065
Institute of Nepalese Excellence,Bhaktapur,Private,2065
Katyani Hydro,Kathmandu,Private,2065
M.K. Travelmart & Tours,Kathmandu,Private,2065
Kathmandu Int'l Educational Associates,Lalitpur,Private,2065
Kalapi Hair & Beauty Club,Kathmandu,Private,2065
Bagh Bhairav English School Tupche,Nuwakot,Private,2065
Chase Investment,Kathmandu,Private,2065
Peace Start Boarding School,Dolakha,Private,2065
Ritu Priya Films Enterprises,Nawalparasi,Private,2065
Himalayan Yeti Enterprise,Kathmandu,Private,2065
Natural Land Tour & Travel,Kathmandu,Private,2065
Voice of Nepal Music Industries,Kathmandu,Private,2065
e-Pal Markets International,Lalitpur,Private,2065
Suraj Power International,Kathmandu,Private,2065
Design Sense Engineering,Kathmandu,Private,2065
Chhapai Ghar,Kathmandu,Private,2065
Suryodaya Music,Kathmandu,Private,2065
Everest Agro Tech Nepal,Kathmandu,Private,2065
Universal Infrastructure,Kathmandu,Private,2065
Infosy  College,Rupandehi,Private,2065
R.B. Flowring & Furnishing,Kathmandu,Private,2065
Kabeli Human Resource,Kathmandu,Private,2065
Don Foreign Recruitment Consultancy,Kathmandu,Private,2065
Teamwork Education Foundation,Kathmandu,Private,2065
Smart Right Way International,Kathmandu,Private,2065
Natural Energy in Nepal,Kathmandu,Private,2065
M.J. Kantipur Education Consultancy,Lalitpur,Private,2065
Udhyami Sub Money Remittance,Kathmandu,Private,2065
Sangeetam,Kathmandu,Private,2065
Public Aims Boarding School,Siraha,Private,2065
Aagat Travels and Tours,Kathmandu,Private,2065
e-Pal Technologies,Kathmandu,Private,2065
Dev Darshan Auto Parts,Kathmandu,Private,2065
Ratnapur Cable Network,Syangja,Private,2065
United Icons,Parsa,Private,2065
Youth Cable Network,Morang,Private,2065
Relation Agro Industries,Kathmandu,Private,2065
Yathartha Investment Company,Kathmandu,Private,2065
United Conveyors,Parsa,Private,2065
Western Construction and Developers,Kathmandu,Private,2065
Khulal Construction Company,Kathmandu,Private,2065
Shivapuri Valley View,Kathmandu,Private,2065
Janasanchar Abhiyan Nepal,Kathmandu,Non-Profit Distributing,2065
Yug Jyoti Prakashan,Kathmandu,Private,2065
D-Films,Lalitpur,Private,2065
Rastriya Pathibhara Prakashan,Jhapa,Private,2065
Paradise Park Academy,Baglung,Private,2065
Ugrachandi Cable Network,Kavrepalanchowk,Private,2065
Main Signature,Lalitpur,Private,2065
Reena Housing,Parsa,Private,2065
Hotel Kuber,Kathmandu,Private,2065
International Standard Multiple Company,Kathmandu,Private,2065
Gunjeshwari Trade Link,Bhaktapur,Private,2065
Annapurna International Marriage Bureau,Kathmandu,Private,2065
Saj Education & Research Center,Kathmandu,Private,2065
Media Music and More,Lalitpur,Private,2065
High Himalayan Multi Purpose Company,Kavrepalanchowk,Private,2065
Atal Pharmacy,Morang,Private,2065
N.S. Housing & Real Estate,Kathmandu,Private,2065
Kechana Paradise English School,Morang,Private,2065
Hasandaha Don Basco Jem English School,Morang,Private,2065
Working Ganesha Films,Kathmandu,Private,2065
Charak Academy,Kaski,Private,2065
D.L. Enterprises,Kathmandu,Private,2065
Icon Education Center,Kaski,Private,2065
Sirorr Mining Deposit,Kathmandu,Private,2065
Mice International Service,Kathmandu,Private,2065
Umbrella Housing,Makwanpur,Private,2065
Nilkamal Developers,Kathmandu,Private,2065
Gorkha Oxford International Academy,Gorkha,Private,2065
Karmada Krishi Ban Bikash,Lamjung,Private,2065
Phewa Gas Udhyog,Tanahun,Private,2065
High Himal Seed,Chitwan,Private,2065
Crest Innovation,Kathmandu,Private,2065
Kashbin Media Home,Lalitpur,Private,2065
Kavre Gyanodaya English Boarding School,Kavrepalanchowk,Private,2065
Jhilmila Gutka,Kanchanpur,Private,2065
John Dewey Center,Kathmandu,Private,2065
Angel Publications,Kanchanpur,Private,2065
Subit Plastic Udhyog,Lalitpur,Private,2065
Prasid Print House,Lalitpur,Private,2065
Salute Gorkha Training Center,Kaski,Private,2065
Shrishti Sanchar Vikas,Rupandehi,Private,2065
Overt Boarding School,Sunsari,Private,2065
Pranavita Nature Retreat,Kavrepalanchowk,Private,2065
K.P. Dhuwani Sewa,Kathmandu,Private,2065
Matt's Mountain Goat Farm,Kathmandu,Private,2065
Superway International Export & Cargo,Kathmandu,Private,2065
Hotel Park View,Kathmandu,Private,2065
Prakriti Premi Krishi Farm,Kavrepalanchowk,Private,2065
Lotus Trade Link,Lalitpur,Private,2065
Nepa School Of Social Sciences & Humanities,Kathmandu,Non-Profit Distributing,2065
Public View Investment,Banke,Private,2065
Aliza Public English Medium Boarding School,Bardiya,Private,2065
Beginners United Academy,Syangja,Private,2065
Euro-American Abroad Study Service,Kathmandu,Private,2065
Gauri Parbati Housing,Kathmandu,Private,2065
Discover Orchid,Kathmandu,Private,2065
Yama P. Daya Multi Purpose Company,Kathmandu,Private,2065
Jaya Shreeram Service,Kathmandu,Private,2065
BadaGaun Gyankunja Boarding School,Gulmi,Private,2065
Forward Traders and Exporters,Kathmandu,Private,2065
College Of Open Learning,Kathmandu,Private,2065
Sundardevi Academy,Sunsari,Private,2065
Hira Film Production,Kathmandu,Private,2065
G.P.S. Dairy Products,Lalitpur,Private,2065
Surkhet Apex Academy,Surkhet,Private,2065
Megha Water Treatment,Kathmandu,Private,2065
Nordic American Education Centre,Lalitpur,Private,2065
Valley Aakriti Interior & Decorate,Kathmandu,Private,2065
Lotus Himalaya Tours & Treks,Kathmandu,Private,2065
Kamana News Publications,Lalitpur,Private,2065
Dibya Multipurpose,Kathmandu,Private,2065
Machchhindranath Multipurpose,Lalitpur,Private,2065
Mahashakti Motors,Banke,Private,2065
Anshu Care for Nepal,Lalitpur,Private,2065
Phul Kumari Mahato Memorial Hospital,Kathmandu,Non-Profit Distributing,2065
Evolution Education Consultancy,Kathmandu,Private,2065
Dibyashwari Homes Business,Bhaktapur,Private,2065
City Mobile,Kathmandu,Private,2065
Famous Unique English Medium School,Bardiya,Private,2065
Indra Workshop,Kathmandu,Private,2065
Lily Travels & Tours,Kathmandu,Private,2065
Siddhi Binayak Business Link,Lalitpur,Private,2065
Top-Notch Educational Consultancy,Kathmandu,Private,2065
Excel Academy Of Tourism & Hotel Management,Kathmandu,Private,2065
Triton International Educational Consultancy,Kathmandu,Private,2065
Shivam Property Traders,Parsa,Private,2065
Sindhu Power Development,Kathmandu,Private,2065
Ghorahi Hospital,Dang,Private,2065
Kunwar Heaven Public School,Parbat,Private,2065
Nepal Global Network,Kathmandu,Private,2065
Living Heaven Public School,Gulmi,Private,2065
Rajpur Himalaya Boarding School,Dang,Private,2065
Bharapa Samudayek Vidhyutikaran Company,Panchthar,Private,2065
Imaging Wave Solution,Kathmandu,Private,2065
Kathmandu Essel World Kid's Pre School,Kathmandu,Private,2065
J.B.Builders,Lalitpur,Private,2065
Ram Thakur Mall,Kathmandu,Private,2065
K.R.S. Trade Link,Kathmandu,Private,2065
Jay Guru Textile,Kathmandu,Private,2065
Anu Investment Company,Kathmandu,Private,2065
Royal Farm and Housing,Kathmandu,Private,2065
Deep Tech,Kathmandu,Private,2065
Sunlight Solar Company,Kathmandu,Private,2065
Highland Gems Minerals,Kathmandu,Private,2065
Gyan Realestate & Housing,Kathmandu,Private,2065
Shringalila Nirmana Sewa,Panchthar,Private,2065
Village Town English Medium Boarding School,Surkhet,Private,2065
Dristi Electrical Engineering and Fabricators,Kathmandu,Private,2065
Shuklaphata Public School,Kanchanpur,Private,2065
Mechi Bhadrapur Prakashan Prasharan,Jhapa,Private,2065
Devashree Housing,Kathmandu,Private,2065
Abijeet Films,Kathmandu,Private,2065
Innovative Wear,Kathmandu,Private,2065
Aarthik Prakashan,Kathmandu,Private,2065
Ozone Investment,Kathmandu,Private,2065
Alfa Nepal Tours & Travel,Kathmandu,Private,2065
"Gatisheel Press, Aalekh Prakashan",Kathmandu,Private,2065
Les Alpes-Himalaya Trek & Expedition,Kathmandu,Private,2065
Bardan Property and Housing,Kathmandu,Private,2065
Jaya Ma Kalika Crushing,Kapilvastu,Private,2065
Mount Everest Rautahat Education Foundation,Sunsari,Private,2065
Iconic Educational Consultancy,Kathmandu,Private,2065
Smart Run  Enterprises,Kathmandu,Private,2065
Job World Nepal,Kathmandu,Private,2065
Jaya Baba Pashupatinath Housing Company,Kathmandu,Private,2065
Touch Sky International Education,Kathmandu,Private,2065
Subedi Developers,Kathmandu,Private,2065
Prabuddha Group of Company,Kathmandu,Private,2065
Elite Venture,Kathmandu,Private,2065
Shiva Shankar Gems & Minierals,Kathmandu,Private,2065
Nepal Share Market Investment Company,Kathmandu,Private,2065
Green Globe Travel & Tours,Kathmandu,Private,2065
Red Horse Sports Media,Kathmandu,Private,2065
Chell Enterprises,Lalitpur,Private,2065
Suhana Land Developers,Kathmandu,Private,2065
Ample Investment,Kathmandu,Private,2065
E-Veda Solutions,Kathmandu,Private,2065
Kali Gandaki Medicine Distributors,Baglung,Private,2065
Desire Desktop Publishing,Kathmandu,Private,2065
Hema Films,Lalitpur,Private,2065
Natural Movie Makers,Kathmandu,Private,2065
Red Potato Advertising,Kathmandu,Private,2065
Orchid Eden Academy,Dang,Private,2065
Next International College,Kaski,Private,2065
Dream Line Travels and Tours,Morang,Private,2065
Suruchi Aawas Tatha Jagga Bikas Company,Bhaktapur,Private,2065
Nepal Business & Immigration Facilitator,Kathmandu,Private,2065
Sunibha Homes & Investment,Bhaktapur,Private,2065
Green Lays Sub Money Remittance,Kathmandu,Private,2065
Silicon Education Center,Kathmandu,Private,2065
R.S.P. Trading Company,Parsa,Private,2065
Future Generation Software,Kathmandu,Private,2065
Uchha Himalayan View Investment,Kathmandu,Private,2065
Madhya Purbi Pahadi Yatayat Sewa,Syangja,Private,2065
Study Council of Nepal,Kathmandu,Private,2065
Journey Land Tour & Travel,Kathmandu,Private,2065
Super Tamakoshi Urja,Lalitpur,Private,2065
United Hydro International,Rupandehi,Private,2065
Bhawishya Nirman Agro Product,Kaski,Private,2065
Sunrise Electrical & Electronics,Kathmandu,Private,2065
Regency Housing,Kathmandu,Private,2065
Radio Link Nepal,Kathmandu,Private,2065
Devi Laxmi Trading,Lalitpur,Private,2065
Super Star Tours and Travels,Rupandehi,Private,2065
Everest Sky Dive,Kathmandu,Private,2065
Dapsang-Jo Trade Concern,Kathmandu,Private,2065
Civil Apartment,Kathmandu,Private,2065
Jalvidhyut Bikas Company,Kathmandu,Private,2065
Om Swarnim Institute,Kathmandu,Private,2065
Banke Shiksha Uchcha Madyamik Vidhyalaya,Jhapa,Private,2065
Three Modern English Boarding School,Rolpa,Private,2065
Brook Energy,Kathmandu,Private,2065
Energy Efficiency Power Solution,Kathmandu,Private,2065
Pardi Dental Care,Kaski,Private,2065
I.C.A. Associates,Kathmandu,Private,2065
Mascot Educational Consultancy,Kathmandu,Private,2065
Aandhikhola Waling Guest House,Kathmandu,Private,2065
Home Map Consultancy,Kathmandu,Private,2065
Swarnim Real Estate,Kathmandu,Private,2065
Sakela Academy,Kathmandu,Private,2065
Jupiter Housing Company,Kathmandu,Private,2065
Communication & Energy Developers,Kathmandu,Private,2065
Ankur Travels & Tours,Bhaktapur,Private,2065
Ansu Hydro & Engineering,Kathmandu,Private,2065
Ankur Training & Management Consultancy,Bhaktapur,Private,2065
Western Educational Research Center,Nawalparasi,Private,2065
Birat Village Resort,Kathmandu,Private,2065
Maula Kalika Hydropower Company,Nawalparasi,Private,2065
Lu: Nibha Alfab,Kathmandu,Private,2065
Mona Investment & Housing Company,Kathmandu,Private,2065
Visit E-net,Kathmandu,Private,2065
Picasso Export House,Kathmandu,Private,2065
D.S. Wave Trade Company,Rupandehi,Private,2065
Cosment International Trade,Kathmandu,Private,2065
Pays Animation,Kathmandu,Private,2065
Kanchanpur Aankha Aspatal tatha Anusandhan Kendra,Kanchanpur,Private,2065
Taj Auto Multipurpose Company,Kaski,Private,2065
Laxmi Krishna Securities Service and Solution,Syangja,Private,2065
C.G. Petroleum,Lalitpur,Private,2065
Presidential Group Of Educational Institutions,Kathmandu,Private,2065
Namaste Nepal Export,Kathmandu,Private,2065
Supa Enterprises,Kathmandu,Private,2065
Dang Deukhuri Guest House,Kathmandu,Private,2065
Wilsan Educational Link & Immigration Consultant,Lalitpur,Private,2065
Beneploy Education and Migration Consultancy Nepal,Kathmandu,Private,2065
Pari international Overseas,Kathmandu,Private,2065
Surya Binayak Metal Industries,Morang,Private,2065
Subharamva Nepal Traders,Kathmandu,Private,2065
Smile Nepal Travels,Kathmandu,Private,2065
Panchase Samudayik Vidhyalay,Syangja,Private,2065
Milan Academy,Syangja,Private,2065
Shuvarambha Media,Kaski,Private,2065
Makawanpur Moonlight International Education,Makwanpur,Private,2065
Shalom Polyclinic,Solukhumbu,Private,2065
K.S.R. Creative Computer Services,Kathmandu,Private,2065
Orange Trading Export and Import,Kathmandu,Private,2065
B.C.T.C.,Kanchanpur,Private,2065
T.R.A.C.E.,Kailali,Private,2065
R.S. Academy,Salyan,Private,2065
Janata Meat House,Kathmandu,Private,2065
Smile Nepal Travels,Kathmandu,Private,2065
Investment Venture,Kathmandu,Private,2065
B.P. Eye Pharmacy,Kathmandu,Private,2065
Purbanchal Sanchar,Jhapa,Private,2065
Nisha Suppliers,Jhapa,Private,2065
Troika Nepal Tours and Travels,Kathmandu,Private,2065
Bishnudevi Investment,Kathmandu,Private,2065
Magic Wand Multimedia,Kathmandu,Private,2065
Jasket Media,Lalitpur,Private,2065
Maitri Management and Development,Kathmandu,Private,2065
Mai Manakamana Crushing and Screening Industries,Tanahun,Private,2065
Rama Organic Farm House,Lalitpur,Private,2065
Godavari Village Farm House,Lalitpur,Private,2065
Zenith Housing,Kathmandu,Private,2065
Green Light Trading Company,Kavrepalanchowk,Private,2065
B.G. Investment,Kathmandu,Private,2065
Equity Investment,Kathmandu,Private,2065
Delta Metal Works,Kathmandu,Private,2065
Nabrung Devi Public Academy,Tanahun,Private,2065
Yean Capital Investment,Syangja,Private,2065
Siraha Sagarmatha Hotel and Guest House,Kathmandu,Private,2065
Salasar Investment,Kathmandu,Private,2065
Sunaulo Agro Farm,Rupandehi,Private,2065
Hari Om Business,Kaski,Private,2065
A.P. English Boarding School,Mugu,Private,2065
Stambha Travel and Tours,Kathmandu,Private,2065
Ranjana Trade Centre,Kathmandu,Private,2065
Lavkush Offset Press,Kathmandu,Private,2065
Karikh Engineering Consultants,Lalitpur,Private,2065
Study Point Academy,Kathmandu,Private,2065
Uttam Housing & Land Developers,Kathmandu,Private,2065
Saptagandaki Aspatal,Chitwan,Private,2065
Dulegauda polyclinic,Tanahun,Private,2065
Shaan School of Carpentry,Kavrepalanchowk,Non-Profit Distributing,2065
Seti Mahakali Gobar Gas Tatha Krishi Yantra Bikas,Kailali,Private,2065
Jaya Maya Suppliers,Jhapa,Private,2065
Kathmandu Hydro,Kathmandu,Private,2065
Social Heart Academy Angreji Vidhyalaya,Nuwakot,Private,2065
Attentive Holiday Tours & Travel,Kathmandu,Private,2065
Lumbini Property Dealers,Kathmandu,Private,2065
Pareli Real Estate & Housing Company,Kathmandu,Private,2065
Mission Dental Care & Research Centre,Kathmandu,Private,2065
Chandannath Construction Company,Jhapa,Private,2065
N.R. Films,Kathmandu,Private,2065
Quaint Craft,Kathmandu,Private,2065
Community Information Technology Company,Kathmandu,Private,2065
Bhimphedi Cable Network,Makwanpur,Private,2065
Regal Music Media,Kathmandu,Private,2065
Gorakshep Yeti Resort,Kathmandu,Private,2065
Miteri Construction & Development,Jhapa,Private,2065
Stone & Handicraft Export,Kathmandu,Private,2065
Bakery De Upper Crust,Kathmandu,Private,2065
Lahan Paragon Public School,Siraha,Private,2065
Complete Arts and Motion Pictures  Nepal,Bhaktapur,Private,2065
Mukesh Hardware & Electronics Suppliers,Kathmandu,Private,2065
Panchasil Foundation for Health Education and Research,Kanchanpur,Private,2065
